rayyan_id,system,multi_season,multi_year,incubation_vol_l,mesocosm_type,stratified,d_temp_control_treatment_c_value,d.T,addit_treat,disturbance
rayyan-1203880719,1.1,0,0,2800,1,0,7-9,8,1,3
rayyan-1203880719,1.1,0,0,2800,1,0,9-12,10.5,1,3
rayyan-1203880725,1.1,1,0,400,1,0,4,4,0,3
rayyan-1203880725,1.1,1,0,400,1,0,0-8,4,0,3
rayyan-1203880733,3.2,0,0,2150,2,0,3,3,0,3
rayyan-1203880733,3.2,0,0,2150,2,0,-3; 3,0,0,3
rayyan-1203880736,1.1,1,0,2800,1,0,3-6,4.5,1,2
rayyan-1203880736,1.1,1,0,2800,1,0,5,5,1,2
rayyan-1203880749,3.2,0,0,1400,2,0,6,6,1,2
rayyan-1203880812,1.3,0,0,136000,3,0,3,3,1,2
rayyan-1203880818,1.3,0,0,1000,1,0,3.8,3.8,1,2
rayyan-1203880818,1.3,0,0,1000,1,0,3.8,3.8,1,2
rayyan-1203880818,1.3,0,0,1000,1,0,3.8,3.8,1,2
rayyan-1203880818,1.3,0,0,1000,1,0,3.8,3.8,1,2
rayyan-1203880818,1.3,0,0,1000,1,0,3.8,3.8,1,2
rayyan-1203880823,1.2,1,0,146000,3,2,3,3,1,2
rayyan-1203880827,3.3,0,0,3000,1,2,3,3,1,2
rayyan-1203880830,3.2,0,0,1400,2,2,6,6,1,2
rayyan-1203880838,3.2,1,0,2.3,3,0,â2; 2; 4 ,3,1,2
rayyan-1203880838,3.2,1,0,2.3,3,0,â2; 2; 5,3.5,1,2
rayyan-1203880839,1.1,0,0,8,2,2,3.5,3.5,2,2
rayyan-1203880848,3.2,0,0,4,2,0,3,3,1,2
rayyan-1203880919,1.1,0,0,1200,3,0,3.01,3.01,2,2
rayyan-1203880926,3.2,0,0,13000,1,0,3,3,0,2
rayyan-1203880943,1.1,1,0,2800,1,0,5,5,1,2
rayyan-1203881013,3.3,0,0,450,1,0,1.5; 3,2.25,1,2
rayyan-1203881022,1.1,1,0,2500,1,2,3.5,3.5,1,2
rayyan-1203881042,3.2,0,0,2200,3,2,3,3,0,2
rayyan-1203881057,1.3,0,0,10,2,0,1.4,1.4,2,2
rayyan-1203881057,1.3,0,0,10,2,0,3,3,2,2
rayyan-1203881057,1.3,0,0,10,2,0,4.2,4.2,2,2
rayyan-1203881118,1.1,1,0,370,1,2,3,3,1,2
rayyan-1203881228,3.2,0,0,1400,2,2,2;4;6,4,0,2
rayyan-1203881228,3.2,0,0,1400,2,2,6,6,1,2
rayyan-1203881228,3.2,0,0,1400,2,2,6,6,1,2
rayyan-1203881245,3.2,0,0,2500,1,2,3,3,2,2
rayyan-1203881255,1.1,1,0,2,2,0,2; 4; 6,4,1,3
rayyan-1203881255,1.1,1,0,2,2,0,2; 4; 7,4,1,3
rayyan-1203881255,1.1,1,0,2,2,0,2; 4; 8,4,1,3
rayyan-1203881255,1.1,1,0,2,2,0,2; 4; 9,4,1,3
rayyan-1203881255,1.1,1,0,2,2,0,2; 4; 10,4,1,3
rayyan-1203880724,1.3,1,0,400,1,0,4; 0.27-8.7,4,0,3
rayyan-1203880713,1.1,0,0,2800,1,2,5,5,1,3
rayyan-1203880720,1.1,0,0,2800,1,0,5,5,1,3
rayyan-1203880726,1.2,0,0,12,4,0,4,4,1,2
rayyan-1203880726,1.2,0,0,12,4,0,9.5,9.5,1,1
rayyan-1203880743,3.2,0,0,1500,2,0,-3; 3,0,1,2
rayyan-1203880853,3.2,1,0,10,4,0,2; 4,3,0,2
rayyan-1203880853,3.2,1,0,10,4,0,2; 4,3,0,2
rayyan-1203880853,3.2,1,0,10,4,0,2; 4,3,0,2
rayyan-1203880853,3.2,1,0,10,4,0,2; 4,3,0,2
rayyan-1203880927,3.2,0,0,13000,1,0,-2; 1,-0.5,0,2
rayyan-1203880935,3.2,0,0,1400,2,0,6,6,1,2
rayyan-1203881027,3.1,1,0,2200,3,0,3,3,0,2
rayyan-1203881027,3.1,1,0,2200,3,0,3,3,0,2
rayyan-1203881041,1.6,0,0,416,1,2,1; 3,2,1,2
rayyan-1203881049,1.3,0,0,8,4,0,2.3,2.3,1,2
rayyan-1203881054,1.5,0,0,20,3,0,5; -5,0,1,2
rayyan-1203881060,1.2,0,0,8,2,0,3.5,3.5,1,2
rayyan-1203881060,1.2,2,2,640,1,2,3,3,1,2
rayyan-1203881128,3.2,0,0,1400,2,0,3; -3,0,1,2
rayyan-1203881134,1.1,1,1,1000,1,0,4.3,4.3,0,2
rayyan-1203881161,1.3,1,0,3540,3,1,NA,NA,2,2
rayyan-1203881222,1.2,0,0,NA,1,2,NA,NA,1,2
rayyan-1203881242,2.2,0,1,300,2,0,3,3,0,2
rayyan-1203881242,2.2,0,1,300,2,0,3,3,0,2
rayyan-1203881248,1.3,0,0,1500,3,0,NA,NA,1,2
rayyan-1203881256,3.2,0,0,NA,4,0,5,5,1,3
rayyan-1203881257,2.1,0,0,14000,1,2,5,5,0,2
rayyan-1203881280,3.2,0,0,1400,2,0,2;4;6,4,0,2
rayyan-1203880747,3.2,0,0,1400,2,0,6,6,1,2
rayyan-1203880714,1.1,0,0,2.75,2,0,3-6,4.5,1,2
rayyan-1203880740,3.2,0,0,600,2,0,3,3,0,1
rayyan-1203880754,1.2,1,0,300,2,0,4,4,0,2
rayyan-1203880820,1.3,1,0,72,1,2,4.5,4.5,0,2
rayyan-1203880826,1.2,1,1,3000,1,2,3,3,2,2
rayyan-1203880841,1.2,0,0,115575,1,2,2,2,1,2
rayyan-1203880844,3.2,2,1,1400,4,2,0; 2; 4; 6,3,2,2
rayyan-1203880922,1.1,1,1,2800,1,0,NA,NA,1,2
rayyan-1203880924,1.2,0,0,146.37,4,2,1;7,4,0,2
rayyan-1203880932,1.2,2,0,650,2,0,7,7,1,2
rayyan-1203880941,1.1,1,0,2835,1,0,2.7; 4.1,3.4,1,2
rayyan-1203880952,3.2,0,0,2.7,2,0,4,4,2,2
rayyan-1203881014,1.3,0,0,1000,1,0,3.6,3.6,1,2
rayyan-1203881028,3.2,0,0,12,2,0,-2.9; 3.4,0.25,1,2
rayyan-1203881036,1.3,0,0,200,1,2,3,3,1,2
rayyan-1203881038,3.1,0,0,2200,3,0,3,3,0,2
rayyan-1203881047,1.6,1,0,4,2,0,3,3,1,2
rayyan-1203881050,3.1,0,0,2200,3,0,3,3,0,1
rayyan-1203881056,3.2,0,0,1500,2,0,6,6,1,2
rayyan-1203881129,1.3,1,0,3000,1,0,4,4,1,2
rayyan-1203881148,1.1,1,0,400,1,0,1; 2; 3; 4; 5,3,1,2
rayyan-1203881218,1.1,0,0,404,1,0,3,3,1,2
rayyan-1203881233,3.2,0,0,2000,1,0,3,3,1,2
rayyan-1203881235,1.1,1,0,3000,1,0,4,4,1,2
rayyan-1203881236,3.2,0,0,300,2,2,4.5; 3; 2.5,3,1,2
rayyan-1203881282,1.2,0,0,900,3,2,3.6,3.6,0,2
rayyan-1203880718,1.1,0,1,2835,1,0,7-9; 9-12,8,1,3
rayyan-1203880715,1.2,1,0,2500,1,2,3; 2.8,2.9,2,3
rayyan-1203880757,3.1,0,0,2260,3,0,3,3,1,2
rayyan-1203880817,2.2,0,0,2600,2,0,5,5,1,2
rayyan-1203880821,1.2,0,0,1136,4,2,2.21,2.21,1,2
rayyan-1203880832,1.3,0,0,800,4,2,2.7,2.7,1,2
rayyan-1203880833,1.1,1,0,1800,1,0,4.5,4.5,1,2
rayyan-1203880834,3.1,1,0,4600,1,0,4,4,1,2
rayyan-1203880928,3.3,0,0,280,2,0,3,3,2,2
rayyan-1203880928,3.3,0,0,280,2,0,3.2,3.2,2,2
rayyan-1203880928,3.3,0,0,280,2,0,3.6,3.6,2,2
rayyan-1203880933,1.1,1,1,2800,1,0,3; 5,4,1,2
rayyan-1203880939,3.3,0,0,10,2,2,5,5,2,2
rayyan-1203880939,3.3,0,0,10,2,2,5,5,2,2
rayyan-1203880944,3.2,0,0,1600,3,2,3,3,1,2
rayyan-1203881015,3.2,0,0,3.5,4,0,1-4,2.5,0,2
rayyan-1203881015,3.2,0,0,3.5,4,0,1-4,2.5,0,2
rayyan-1203881015,3.2,0,0,3.5,4,0,1-4,2.5,0,2
rayyan-1203881018,1.1,1,1,2800,4,0,3; 4.5,3.75,3,2
rayyan-1203881029,1.1,0,0,8,3,0,4,4,1,2
rayyan-1203881033,3.1,0,0,1700,3,0,5,5,0,1
rayyan-1203881052,3.1,0,0,170,2,2,4,4,2,2
rayyan-1203881139,1.1,1,0,400,1,0,1-5,3,3,2
rayyan-1203881141,3.2,0,0,1400,2,0,3,3,1,2
rayyan-1203881145,1.2,0,0,988,2,0,4,4,1,2
rayyan-1203881146,1.5,1,0,400,1,0,3,3,1,2
rayyan-1203881215,3.2,0,0,2400,3,0,2,2,1,2
rayyan-1203881230,1.1,1,1,2800,1,0,5,5,0,2
rayyan-1203881234,1.1,1,0,400,1,0,3,3,1,2
rayyan-1203881238,1.1,0,0,400,1,0,3,3,1,2
rayyan-1203881254,3.3,0,0,2.7,2,2,4,4,1,2
rayyan-1203881283,3.2,0,0,1400,2,2,2.4; 6,4.2,1,2
rayyan-1203881283,3.2,0,0,1400,2,2,2.4; 6,4.2,1,2
rayyan-1203881283,3.2,0,0,1400,2,2,2.4; 6,4.2,1,2
rayyan-1203880716,1.1,0,0,400,1,0,4; 0-8,4,0,3
rayyan-1203880716,1.1,0,0,400,1,0,4; 0-8,4,0,3
rayyan-1203880716,1.1,0,0,400,1,0,4; 0-8,4,0,3
rayyan-1203880716,1.1,0,0,400,1,0,4; 0-8,4,0,3
rayyan-1203880722,1.1,0,0,2500,4,0,3.5,3.5,1,2
rayyan-1203880744,1.1,1,0,1000,1,0,4; 3-5,4,0,2
rayyan-1203880745,1.2,1,0,980,2,0,4,4,0,3
rayyan-1203880745,1.2,1,0,980,2,0,4,4,0,3
rayyan-1203880746,1.3,1,1,1136,1,0,3.04,3.04,2,2
rayyan-1203880752,3.3,0,0,2.3,2,0,4,4,0,2
rayyan-1203880752,3.3,0,0,2.3,2,0,7,7,0,2
rayyan-1203880753,1.2,1,1,3000,1,0,3,3,2,2
rayyan-1203880753,1.2,1,1,3000,1,0,3,3,2,2
rayyan-1203880822,1.4,0,0,6,2,0,6.39,6.39,2,2
rayyan-1203880837,3.2,0,0,1400,2,0,6,6,1,2
rayyan-1203880845,1.1,1,1,3200,1,0,3,3,2,2
rayyan-1203880845,1.1,1,1,3200,1,0,3,3,2,2
rayyan-1203880856,1.5,0,0,250,1,0,2-3,2.5,1,2
rayyan-1203880936,3.2,0,0,5000,2,0,3,3,1,2
rayyan-1203880937,3.3,0,0,1400,2,0,2,2,0,2
rayyan-1203880937,3.3,0,0,1400,2,0,4,4,0,2
rayyan-1203880937,3.3,0,0,1400,2,0,6,6,0,2
rayyan-1203880942,1.5,0,0,300,1,0,5,5,2,1
rayyan-1203880947,3.1,0,0,2,1,0,3,3,2,2
rayyan-1203881016,1.3,0,0,624,3,0,2.7,2.7,1,2
rayyan-1203881131,1.3,0,0,370,1,0,0-10,5,1,2
rayyan-1203881154,3.2,0,0,1400,2,0,6,6,1,2
rayyan-1203881154,3.2,0,0,1400,2,0,6,6,1,2
rayyan-1203881214,3.2,0,1,1400,2,0,2,2,0,2
rayyan-1203881214,3.2,0,1,1400,2,0,4,4,0,2
rayyan-1203881214,3.2,0,1,1400,2,0,6,6,0,2
rayyan-1203881214,3.2,0,1,1400,2,0,6,6,0,2
rayyan-1203881232,2.1,0,0,2000,1,0,3,3,1,2
rayyan-1203881239,3.2,0,0,2000,1,0,3,3,1,2
rayyan-1203881246,3.2,1,1,40,4,0,4,4,1,2
rayyan-1203881246,1.1,1,1,40,4,0,8,8,1,2
rayyan-1203881246,3.2,1,1,40,4,0,12,12,1,2
rayyan-1203881259,3.3,0,0,2.7,2,0,4,4,1,2
rayyan-1203880717,1.1,0,0,2800,3,0,8,8,1,3
rayyan-1203880717,1.1,0,0,2800,3,0,8,8,1,3
rayyan-1203880734,1.2,1,1,3000,4,1,4,4,2,2
rayyan-1203880759,1.3,1,1,400,1,0,0-8,4,1,1
rayyan-1203880813,1.3,1,0,18.2,4,0,2; 4; 8,4,0,2
rayyan-1203880815,1.3,1,0,18.2,4,0,2; 4; 8,4,0,2
rayyan-1203880816,1.1,0,0,1500,1,0,0.7; -0.2,0.25,1,1
rayyan-1203880829,3.1,0,0,10,2,0,3; 6,4.5,0,2
rayyan-1203880840,1.1,0,0,5,2,2,4,4,0,1
rayyan-1203880852,3.2,0,0,1400,2,2,6,6,1,1
rayyan-1203880917,3.2,0,0,1400,2,0,3,3,1,2
rayyan-1203880918,1.3,0,0,3770,1,0,3,3,0,2
rayyan-1203880920,1.3,1,0,400,1,0,3,3,1,1
rayyan-1203880921,3.2,0,0,1400,2,2,3,3,1,2
rayyan-1203880925,3.3,0,0,4.3,4,2,3,3,1,1
rayyan-1203880929,3.3,0,0,1000,2,2,3,3,1,2
rayyan-1203881032,1.2,1,0,2500,4,2,3; 6,4.5,1,3
rayyan-1203881037,3.3,0,0,1000,1,0,3,3,1,2
rayyan-1203881039,1.3,2,0,370,1,2,3,3,1,1
rayyan-1203881058,1.2,0,0,1000,2,2,4.5,4.5,2,1
rayyan-1203881061,1.2,2,0,370,1,0,3,3,0,1
rayyan-1203881116,1.1,1,0,908,2,2,4,4,0,2
rayyan-1203881119,3.2,0,0,20,4,2,1.8; 6.7; 10.3,6.7,1,2
rayyan-1203881122,1.1,0,0,1763,1,2,4.5,4.5,1,1
rayyan-1203881123,3.2,2,0,2,4,2,7,7,1,2
rayyan-1203881137,3.2,0,0,1400,2,2,6,6,1,2
rayyan-1203881158,3.2,0,0,1400,2,2,3,3,1,2
rayyan-1203881231,1.2,1,1,1136,4,2,3,3,1,2
rayyan-1203881251,3.3,1,0,900,2,2, 5; 10; 15; 20,12.5,0,2
rayyan-1203881274,3.3,0,0,4.5,2,2,4,4,1,2
